1, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 24, 21, RIGHT_BOTTOM, false
268, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 22, 25, BOTTOM, false
269, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 13, 21, LEFT, false
270, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 25, RIGHT, false
271, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 0, 22, RIGHT, false
272, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 23, LEFT, false
273, 7, Драгољуб, Петровић, 1971, MALE, 36.15620255029654, 2, 24, 20, BOTTOM, false
274, 8, Јована, Јовановић, 1994, FEMALE, 36.71050633822746, 5, 12, 13, RIGHT, false
275, 9, Николина, Пијетловић, 2019, FEMALE, 35.81826314511071, 2, 23, 21, RIGHT, false
276, 10, Александар, Лазарев, 1956, MALE, 36.21935304086974, 3, 13, 21, LEFT, false
277, 11, Сретен, Ковачевић, 2013, MALE, 36.90054335655248, 3, 7, 24, RIGHT_TOP, false
278, 12, Вања, Петров, 1975, FEMALE, 35.97685994400777, 6, 19, 11, RIGHT, false
279, 13, Горан, Јојић, 1997, MALE, 36.190243628512576, 4, 2, 22, RIGHT, false
280, 14, Ксенија, Максимовић, 1985, FEMALE, 35.97629657829171, 7, 10, 18, BOTTOM, false
281, 15, Марија, Филиповић, 2007, FEMALE, 35.83556478910582, 4, 9, 22, RIGHT_BOTTOM, false
282, 16, Бојан, Атанасијевић, 1947, MALE, 36.205871406134186, 5, 12, 13, RIGHT, false
283, 17, Жељко, Живановић, 1931, MALE, 36.048151000239784, 6, 25, 6, LEFT, false
284, 18, Васкрсија, Филиповић, 1948, FEMALE, 36.7624176877431, 8, 10, 25, TOP, false
285, 19, Андрија, Косанчић, 2019, MALE, 36.61168322689645, 5, 16, 5, LEFT_BOTTOM, false
286, 20, Ђорђе, Ковач, 1924, MALE, 36.55829610794355, 7, 10, 16, LEFT, false
287, 21, Адријана, Босанчић, 1961, FEMALE, 36.55490950391522, 9, 17, 22, BOTTOM, false
288, 22, Нена, Перић, 1940, FEMALE, 36.893249433312874, 10, 13, 16, LEFT, false
289, 23, Обренка, Николић, 1926, FEMALE, 36.677825245813544, 11, 6, 10, BOTTOM, false
290, 24, Дуња, Ковач, 1950, FEMALE, 36.50384953298325, 12, 24, 16, LEFT, false
291, 26, Петар, Лазарев, 2000, MALE, 35.85702137882342, 8, 5, 23, RIGHT, false
292, 27, Рената, Стевановић, 1921, FEMALE, 36.41457436279785, 14, 5, 13, BOTTOM, false
293, 28, Добринка, Милосављевић, 1998, FEMALE, 35.86320398873583, 15, 2, 2, TOP, false
294, 29, Александра, Симић, 1994, FEMALE, 36.132697142690965, 16, 10, 21, LEFT, false
295, 30, Борис, Лазарев, 1966, MALE, 35.709471766219266, 9, 16, 13, RIGHT, false
296, 31, Миленко, Лазарев, 1964, MALE, 36.53087789791665, 10, 13, 18, RIGHT, false
297, 32, Дарја, Ковач, 1977, FEMALE, 36.22958728134792, 17, 16, 10, RIGHT, false
298, 34, Каћа, Симић, 1973, FEMALE, 36.75359777943854, 19, 18, 25, BOTTOM, false
299, 35, ﻿Никола, Максимовић, 2000, MALE, 36.90636963666951, 11, 2, 18, RIGHT, false
300, 36, Павле, Аранаутовић, 2017, MALE, 36.411446900968514, 6, 25, 6, LEFT, false
301, 37, Владимир, Пузић, 2018, MALE, 35.85089149527247, 7, 9, 8, LEFT, false
302, 38, Бојан, Јовановић, 1997, MALE, 36.398137656747004, 12, 25, 16, BOTTOM, false
303, 39, Владимир, Босанчић, 2010, MALE, 36.360475491703845, 8, 8, 23, RIGHT, false
304, 40, Каћа, Миличевић, 2005, FEMALE, 35.83444676992461, 9, 23, 23, RIGHT_BOTTOM, false
305, 41, Петар, Обилић, 2009, MALE, 36.077037035255906, 10, 17, 21, RIGHT_BOTTOM, false
306, 42, Ксенија, Жељковић, 2017, FEMALE, 36.79920667396875, 11, 2, 18, RIGHT, false
307, 43, Живојин, Пузић, 2018, MALE, 36.302433139395625, 12, 25, 17, RIGHT, false
308, 45, Симона, Косанчић, 2012, FEMALE, 36.152931767508015, 14, 7, 17, RIGHT, false
309, 46, Дарио, Марковић, 2003, MALE, 36.87049752311228, 15, 11, 5, RIGHT, false
310, 47, Неда, Јовановић, 2005, FEMALE, 35.876679724562656, 16, 2, 20, TOP, false
311, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 25, 24, RIGHT, false
312, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 22, 24, LEFT, false
313, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 13, 22, RIGHT, false
314, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 24, LEFT, false
315, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 1, 22, BOTTOM, false
316, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 24, RIGHT, false
317, 7, Драгољуб, Петровић, 1971, MALE, 36.15620255029654, 2, 25, 20, BOTTOM, false
318, 8, Јована, Јовановић, 1994, FEMALE, 36.71050633822746, 5, 13, 13, BOTTOM, false
319, 9, Николина, Пијетловић, 2019, FEMALE, 35.81826314511071, 2, 23, 22, RIGHT, false
320, 10, Александар, Лазарев, 1956, MALE, 36.21935304086974, 3, 13, 22, RIGHT, false
321, 11, Сретен, Ковачевић, 2013, MALE, 36.90054335655248, 3, 6, 25, RIGHT_TOP, false
322, 12, Вања, Петров, 1975, FEMALE, 35.97685994400777, 6, 19, 12, RIGHT, false
323, 13, Горан, Јојић, 1997, MALE, 36.190243628512576, 4, 2, 21, LEFT, false
324, 14, Ксенија, Максимовић, 1985, FEMALE, 35.97629657829171, 7, 10, 17, LEFT, false
325, 15, Марија, Филиповић, 2007, FEMALE, 35.83556478910582, 4, 10, 22, BOTTOM, false
326, 16, Бојан, Атанасијевић, 1947, MALE, 36.205871406134186, 5, 12, 12, LEFT, false
327, 17, Жељко, Живановић, 1931, MALE, 36.048151000239784, 6, 25, 7, RIGHT, false
328, 18, Васкрсија, Филиповић, 1948, FEMALE, 36.7624176877431, 8, 9, 25, TOP, false
329, 19, Андрија, Косанчић, 2019, MALE, 36.61168322689645, 5, 17, 4, LEFT_BOTTOM, false
330, 20, Ђорђе, Ковач, 1924, MALE, 36.55829610794355, 7, 10, 15, LEFT, false
331, 21, Адријана, Босанчић, 1961, FEMALE, 36.55490950391522, 9, 18, 22, BOTTOM, false
332, 22, Нена, Перић, 1940, FEMALE, 36.893249433312874, 10, 13, 17, RIGHT, false
333, 23, Обренка, Николић, 1926, FEMALE, 36.677825245813544, 11, 6, 9, LEFT, false
334, 24, Дуња, Ковач, 1950, FEMALE, 36.50384953298325, 12, 24, 15, LEFT, false
335, 26, Петар, Лазарев, 2000, MALE, 35.85702137882342, 8, 5, 24, RIGHT, false
336, 27, Рената, Стевановић, 1921, FEMALE, 36.41457436279785, 14, 6, 13, BOTTOM, false
337, 28, Добринка, Милосављевић, 1998, FEMALE, 35.86320398873583, 15, 2, 3, RIGHT, false
338, 29, Александра, Симић, 1994, FEMALE, 36.132697142690965, 16, 10, 20, LEFT, false
339, 30, Борис, Лазарев, 1966, MALE, 35.709471766219266, 9, 16, 14, RIGHT, false
340, 31, Миленко, Лазарев, 1964, MALE, 36.53087789791665, 10, 13, 19, RIGHT, false
341, 32, Дарја, Ковач, 1977, FEMALE, 36.22958728134792, 17, 16, 11, RIGHT, false
342, 34, Каћа, Симић, 1973, FEMALE, 36.75359777943854, 19, 19, 25, BOTTOM, false
343, 35, ﻿Никола, Максимовић, 2000, MALE, 36.90636963666951, 11, 3, 18, BOTTOM, false
344, 36, Павле, Аранаутовић, 2017, MALE, 36.411446900968514, 6, 25, 5, LEFT, false
345, 37, Владимир, Пузић, 2018, MALE, 35.85089149527247, 7, 9, 7, LEFT, false
346, 38, Бојан, Јовановић, 1997, MALE, 36.398137656747004, 12, 25, 17, RIGHT, false
347, 39, Владимир, Босанчић, 2010, MALE, 36.360475491703845, 8, 8, 24, RIGHT, false
348, 40, Каћа, Миличевић, 2005, FEMALE, 35.83444676992461, 9, 24, 24, RIGHT_BOTTOM, false
349, 41, Петар, Обилић, 2009, MALE, 36.077037035255906, 10, 18, 22, RIGHT_BOTTOM, false
350, 42, Ксенија, Жељковић, 2017, FEMALE, 36.79920667396875, 11, 2, 19, RIGHT, false
351, 43, Живојин, Пузић, 2018, MALE, 36.302433139395625, 12, 25, 18, RIGHT, false
352, 45, Симона, Косанчић, 2012, FEMALE, 36.152931767508015, 14, 7, 18, RIGHT, false
353, 46, Дарио, Марковић, 2003, MALE, 36.87049752311228, 15, 11, 6, RIGHT, false
354, 47, Неда, Јовановић, 2005, FEMALE, 35.876679724562656, 16, 1, 20, TOP, false
355, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 25, 25, RIGHT, false
356, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 22, 23, LEFT, false
357, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 13, 23, RIGHT, false
358, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 23, LEFT, false
359, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 2, 22, BOTTOM, false
360, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 25, RIGHT, false
361, 7, Драгољуб, Петровић, 1971, MALE, 36.15620255029654, 2, 25, 21, RIGHT, false
362, 8, Јована, Јовановић, 1994, FEMALE, 36.71050633822746, 5, 13, 14, RIGHT, false
363, 9, Николина, Пијетловић, 2019, FEMALE, 35.81826314511071, 2, 23, 23, RIGHT, false
364, 10, Александар, Лазарев, 1956, MALE, 36.21935304086974, 3, 13, 23, RIGHT, false
365, 11, Сретен, Ковачевић, 2013, MALE, 36.90054335655248, 3, 6, 24, LEFT, false
366, 12, Вања, Петров, 1975, FEMALE, 35.97685994400777, 6, 19, 13, RIGHT, false
367, 13, Горан, Јојић, 1997, MALE, 36.190243628512576, 4, 2, 22, RIGHT, false
368, 14, Ксенија, Максимовић, 1985, FEMALE, 35.97629657829171, 7, 10, 16, LEFT, false
369, 15, Марија, Филиповић, 2007, FEMALE, 35.83556478910582, 4, 11, 22, BOTTOM, false
370, 16, Бојан, Атанасијевић, 1947, MALE, 36.205871406134186, 5, 12, 11, LEFT, false
371, 17, Жељко, Живановић, 1931, MALE, 36.048151000239784, 6, 25, 8, RIGHT, false
372, 18, Васкрсија, Филиповић, 1948, FEMALE, 36.7624176877431, 8, 10, 25, BOTTOM, false
373, 19, Андрија, Косанчић, 2019, MALE, 36.61168322689645, 5, 18, 3, LEFT_BOTTOM, false
374, 20, Ђорђе, Ковач, 1924, MALE, 36.55829610794355, 7, 10, 14, LEFT, false
375, 21, Адријана, Босанчић, 1961, FEMALE, 36.55490950391522, 9, 19, 22, BOTTOM, false
376, 23, Обренка, Николић, 1926, FEMALE, 36.677825245813544, 11, 6, 10, RIGHT, false
377, 24, Дуња, Ковач, 1950, FEMALE, 36.50384953298325, 12, 24, 14, LEFT, false
378, 26, Петар, Лазарев, 2000, MALE, 35.85702137882342, 8, 5, 25, RIGHT, false
379, 27, Рената, Стевановић, 1921, FEMALE, 36.41457436279785, 14, 7, 13, BOTTOM, false
380, 28, Добринка, Милосављевић, 1998, FEMALE, 35.86320398873583, 15, 2, 4, RIGHT, false
381, 29, Александра, Симић, 1994, FEMALE, 36.132697142690965, 16, 10, 19, LEFT, false
382, 30, Борис, Лазарев, 1966, MALE, 35.709471766219266, 9, 16, 15, RIGHT, false
383, 31, Миленко, Лазарев, 1964, MALE, 36.53087789791665, 10, 13, 20, RIGHT, false
384, 32, Дарја, Ковач, 1977, FEMALE, 36.22958728134792, 17, 16, 12, RIGHT, false
385, 34, Каћа, Симић, 1973, FEMALE, 36.75359777943854, 19, 18, 24, LEFT_TOP, false
386, 35, ﻿Никола, Максимовић, 2000, MALE, 36.90636963666951, 11, 4, 18, BOTTOM, false
387, 36, Павле, Аранаутовић, 2017, MALE, 36.411446900968514, 6, 25, 4, LEFT, false
388, 37, Владимир, Пузић, 2018, MALE, 35.85089149527247, 7, 9, 6, LEFT, false
389, 38, Бојан, Јовановић, 1997, MALE, 36.398137656747004, 12, 25, 18, RIGHT, false
390, 39, Владимир, Босанчић, 2010, MALE, 36.360475491703845, 8, 8, 25, RIGHT, false
391, 40, Каћа, Миличевић, 2005, FEMALE, 35.83444676992461, 9, 25, 25, RIGHT_BOTTOM, false
392, 41, Петар, Обилић, 2009, MALE, 36.077037035255906, 10, 19, 23, RIGHT_BOTTOM, false
393, 42, Ксенија, Жељковић, 2017, FEMALE, 36.79920667396875, 11, 2, 20, RIGHT, false
394, 43, Живојин, Пузић, 2018, MALE, 36.302433139395625, 12, 25, 19, RIGHT, false
395, 45, Симона, Косанчић, 2012, FEMALE, 36.152931767508015, 14, 7, 19, RIGHT, false
396, 46, Дарио, Марковић, 2003, MALE, 36.87049752311228, 15, 11, 7, RIGHT, false
397, 47, Неда, Јовановић, 2005, FEMALE, 35.876679724562656, 16, 0, 20, TOP, false
398, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 25, 24, LEFT, false
399, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 22, 22, LEFT, false
400, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 13, 24, RIGHT, false
401, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 22, LEFT, false
402, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 3, 22, BOTTOM, false
403, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 24, LEFT, false
404, 7, Драгољуб, Петровић, 1971, MALE, 36.15620255029654, 2, 24, 20, LEFT_TOP, false
405, 8, Јована, Јовановић, 1994, FEMALE, 36.71050633822746, 5, 13, 13, LEFT, false
406, 9, Николина, Пијетловић, 2019, FEMALE, 35.81826314511071, 2, 23, 24, RIGHT, false
407, 10, Александар, Лазарев, 1956, MALE, 36.21935304086974, 3, 13, 24, RIGHT, false
408, 11, Сретен, Ковачевић, 2013, MALE, 36.90054335655248, 3, 6, 23, LEFT, false
409, 12, Вања, Петров, 1975, FEMALE, 35.97685994400777, 6, 19, 14, RIGHT, false
410, 13, Горан, Јојић, 1997, MALE, 36.190243628512576, 4, 3, 22, BOTTOM, false
411, 14, Ксенија, Максимовић, 1985, FEMALE, 35.97629657829171, 7, 10, 15, LEFT, false
412, 15, Марија, Филиповић, 2007, FEMALE, 35.83556478910582, 4, 12, 22, BOTTOM, false
413, 16, Бојан, Атанасијевић, 1947, MALE, 36.205871406134186, 5, 12, 10, LEFT, false
414, 17, Жељко, Живановић, 1931, MALE, 36.048151000239784, 6, 25, 9, RIGHT, false
415, 18, Васкрсија, Филиповић, 1948, FEMALE, 36.7624176877431, 8, 9, 24, LEFT_TOP, false
416, 19, Андрија, Косанчић, 2019, MALE, 36.61168322689645, 5, 19, 2, LEFT_BOTTOM, false
417, 20, Ђорђе, Ковач, 1924, MALE, 36.55829610794355, 7, 10, 13, LEFT, false
418, 21, Адријана, Босанчић, 1961, FEMALE, 36.55490950391522, 9, 19, 21, LEFT, false
419, 22, Нена, Перић, 1940, FEMALE, 36.893249433312874, 10, 13, 16, LEFT, false
420, 23, Обренка, Николић, 1926, FEMALE, 36.677825245813544, 11, 6, 9, LEFT, false
421, 24, Дуња, Ковач, 1950, FEMALE, 36.50384953298325, 12, 24, 13, LEFT, false
422, 26, Петар, Лазарев, 2000, MALE, 35.85702137882342, 8, 6, 25, BOTTOM, false
423, 27, Рената, Стевановић, 1921, FEMALE, 36.41457436279785, 14, 7, 12, LEFT, false
424, 28, Добринка, Милосављевић, 1998, FEMALE, 35.86320398873583, 15, 2, 5, RIGHT, false
425, 29, Александра, Симић, 1994, FEMALE, 36.132697142690965, 16, 10, 18, LEFT, false
426, 30, Борис, Лазарев, 1966, MALE, 35.709471766219266, 9, 16, 16, RIGHT, false
427, 31, Миленко, Лазарев, 1964, MALE, 36.53087789791665, 10, 13, 21, RIGHT, false
428, 32, Дарја, Ковач, 1977, FEMALE, 36.22958728134792, 17, 16, 13, RIGHT, false
429, 34, Каћа, Симић, 1973, FEMALE, 36.75359777943854, 19, 17, 23, LEFT_TOP, false
430, 35, ﻿Никола, Максимовић, 2000, MALE, 36.90636963666951, 11, 5, 18, BOTTOM, false
431, 36, Павле, Аранаутовић, 2017, MALE, 36.411446900968514, 6, 25, 3, LEFT, false
432, 37, Владимир, Пузић, 2018, MALE, 35.85089149527247, 7, 9, 5, LEFT, false
433, 38, Бојан, Јовановић, 1997, MALE, 36.398137656747004, 12, 25, 17, LEFT, false
434, 39, Владимир, Босанчић, 2010, MALE, 36.360475491703845, 8, 9, 25, BOTTOM, false
435, 40, Каћа, Миличевић, 2005, FEMALE, 35.83444676992461, 9, 25, 24, LEFT, false
436, 41, Петар, Обилић, 2009, MALE, 36.077037035255906, 10, 20, 24, RIGHT_BOTTOM, false
437, 42, Ксенија, Жељковић, 2017, FEMALE, 36.79920667396875, 11, 2, 21, RIGHT, false
438, 43, Живојин, Пузић, 2018, MALE, 36.302433139395625, 12, 25, 20, RIGHT, false
439, 45, Симона, Косанчић, 2012, FEMALE, 36.152931767508015, 14, 7, 20, RIGHT, false
440, 46, Дарио, Марковић, 2003, MALE, 36.87049752311228, 15, 12, 7, BOTTOM, false
441, 47, Неда, Јовановић, 2005, FEMALE, 35.876679724562656, 16, 0, 21, RIGHT, false
442, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 25, 23, LEFT, false
443, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 22, 21, LEFT, false
444, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 14, 24, BOTTOM, false
445, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 21, LEFT, false
446, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 4, 22, BOTTOM, false
447, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 23, LEFT, false
448, 7, Драгољуб, Петровић, 1971, MALE, 36.15620255029654, 2, 23, 19, LEFT_TOP, false
449, 8, Јована, Јовановић, 1994, FEMALE, 36.71050633822746, 5, 13, 12, LEFT, false
450, 9, Николина, Пијетловић, 2019, FEMALE, 35.81826314511071, 2, 23, 25, RIGHT, false
451, 10, Александар, Лазарев, 1956, MALE, 36.21935304086974, 3, 14, 24, BOTTOM, false
452, 11, Сретен, Ковачевић, 2013, MALE, 36.90054335655248, 3, 6, 22, LEFT, false
453, 12, Вања, Петров, 1975, FEMALE, 35.97685994400777, 6, 19, 15, RIGHT, false
454, 13, Горан, Јојић, 1997, MALE, 36.190243628512576, 4, 4, 22, BOTTOM, false
455, 14, Ксенија, Максимовић, 1985, FEMALE, 35.97629657829171, 7, 10, 14, LEFT, false
456, 15, Марија, Филиповић, 2007, FEMALE, 35.83556478910582, 4, 13, 22, BOTTOM, false
457, 16, Бојан, Атанасијевић, 1947, MALE, 36.205871406134186, 5, 11, 9, LEFT_TOP, false
458, 17, Жељко, Живановић, 1931, MALE, 36.048151000239784, 6, 25, 10, RIGHT, false
459, 18, Васкрсија, Филиповић, 1948, FEMALE, 36.7624176877431, 8, 9, 25, RIGHT, false
460, 19, Андрија, Косанчић, 2019, MALE, 36.61168322689645, 5, 20, 1, LEFT_BOTTOM, false
